"DateTime","Players","Average Players"
"2026-06-07 21:00:00",10890,
"2026-06-07 22:00:00",9856,
"2026-06-07 23:00:00",9389,
"2026-06-08 00:00:00",10215,18651
"2026-06-08 01:00:00",11501,
"2026-06-08 02:00:00",13650,
"2026-06-08 03:00:00",14583,
"2026-06-08 04:00:00",17979,
"2026-06-08 05:00:00",18044,
"2026-06-08 06:00:00",16952,
"2026-06-08 07:00:00",18286,
"2026-06-08 08:00:00",20800,
"2026-06-08 09:00:00",21657,
"2026-06-08 10:00:00",23552,
"2026-06-08 11:00:00",28839,
"2026-06-08 12:00:00",36317,
"2026-06-08 13:00:00",42107,
"2026-06-08 14:00:00",42546,
"2026-06-08 15:00:00",38723,
"2026-06-08 16:00:00",26795,
"2026-06-08 17:00:00",18011,
"2026-06-08 18:00:00",13627,
"2026-06-08 19:00:00",11158,
"2026-06-08 20:00:00",9782,
"2026-06-08 21:00:00",9014,
"2026-06-08 22:00:00",8260,
"2026-06-08 23:00:00",8044,
"2026-06-08 23:10:00",8062,
"2026-06-08 23:20:00",8169,
"2026-06-08 23:30:00",8228,
"2026-06-08 23:40:00",8314,
"2026-06-08 23:50:00",8374,
"2026-06-09 00:00:00",8547,19651
"2026-06-09 00:10:00",8817,
"2026-06-09 00:20:00",9048,
"2026-06-09 00:30:00",9295,
"2026-06-09 00:40:00",9587,
"2026-06-09 00:50:00",9827,
"2026-06-09 01:00:00",10040,
"2026-06-09 01:10:00",10382,
"2026-06-09 01:20:00",10630,
"2026-06-09 01:30:00",10937,
"2026-06-09 01:40:00",11242,
"2026-06-09 01:50:00",11539,
"2026-06-09 02:00:00",11924,
"2026-06-09 02:10:00",12358,
"2026-06-09 02:20:00",12959,
"2026-06-09 02:30:00",13511,
"2026-06-09 02:40:00",13938,
"2026-06-09 02:50:00",14360,
"2026-06-09 03:00:00",14671,
"2026-06-09 03:10:00",14824,
"2026-06-09 03:20:00",14965,
"2026-06-09 03:30:00",15064,
"2026-06-09 03:40:00",15236,
"2026-06-09 03:50:00",15450,
"2026-06-09 04:00:00",15960,
"2026-06-09 04:10:00",16694,
"2026-06-09 04:20:00",17534,
"2026-06-09 04:30:00",18373,
"2026-06-09 04:40:00",19156,
"2026-06-09 04:50:00",19554,
"2026-06-09 05:00:00",19675,
"2026-06-09 05:10:00",19635,
"2026-06-09 05:20:00",19460,
"2026-06-09 05:30:00",19345,
"2026-06-09 05:40:00",18958,
"2026-06-09 05:50:00",18577,
"2026-06-09 06:00:00",18405,
"2026-06-09 06:10:00",18167,
"2026-06-09 06:20:00",18099,
"2026-06-09 06:30:00",18085,
"2026-06-09 06:40:00",18270,
"2026-06-09 06:50:00",18452,
"2026-06-09 07:00:00",18599,
"2026-06-09 07:10:00",18775,
"2026-06-09 07:20:00",18998,
"2026-06-09 07:30:00",19328,
"2026-06-09 07:40:00",19611,
"2026-06-09 07:50:00",19970,
"2026-06-09 08:00:00",20485,
"2026-06-09 08:10:00",20911,
"2026-06-09 08:20:00",21554,
"2026-06-09 08:30:00",22163,
"2026-06-09 08:40:00",22607,
"2026-06-09 08:50:00",22967,
"2026-06-09 09:00:00",23372,
"2026-06-09 09:10:00",23511,
"2026-06-09 09:20:00",23711,
"2026-06-09 09:30:00",23813,
"2026-06-09 09:40:00",24003,
"2026-06-09 09:50:00",24089,
"2026-06-09 10:00:00",24137,
"2026-06-09 10:10:00",24162,
"2026-06-09 10:20:00",24399,
"2026-06-09 10:30:00",24548,
"2026-06-09 10:40:00",24856,
"2026-06-09 10:50:00",25267,
"2026-06-09 11:00:00",25669,
"2026-06-09 11:10:00",26290,
"2026-06-09 11:20:00",27102,
"2026-06-09 11:30:00",27936,
"2026-06-09 11:40:00",28953,
"2026-06-09 11:50:00",30072,
"2026-06-09 12:00:00",31000,
"2026-06-09 12:10:00",32222,
"2026-06-09 12:20:00",33547,
"2026-06-09 12:30:00",34886,
"2026-06-09 12:40:00",36415,
"2026-06-09 12:50:00",37848,
"2026-06-09 13:00:00",39097,
"2026-06-09 13:10:00",40424,
"2026-06-09 13:20:00",41580,
"2026-06-09 13:30:00",42653,
"2026-06-09 13:40:00",43581,
"2026-06-09 13:50:00",44021,
"2026-06-09 14:00:00",44148,
"2026-06-09 14:10:00",44119,
"2026-06-09 14:20:00",43902,
"2026-06-09 14:30:00",43518,
"2026-06-09 14:40:00",42556,
"2026-06-09 14:50:00",41517,
"2026-06-09 15:00:00",40009,
"2026-06-09 15:10:00",37868,
"2026-06-09 15:20:00",36152,
"2026-06-09 15:30:00",34372,
"2026-06-09 15:40:00",32465,
"2026-06-09 15:50:00",30777,
"2026-06-09 16:00:00",28866,
"2026-06-09 16:10:00",26649,
"2026-06-09 16:20:00",24942,
"2026-06-09 16:30:00",23347,
"2026-06-09 16:40:00",21987,
"2026-06-09 16:50:00",20570,
"2026-06-09 17:00:00",19346,
"2026-06-09 17:10:00",18201,
"2026-06-09 17:20:00",17174,
"2026-06-09 17:30:00",16335,
"2026-06-09 17:40:00",15547,
"2026-06-09 17:50:00",14874,
"2026-06-09 18:00:00",14273,
"2026-06-09 18:10:00",13759,
"2026-06-09 18:20:00",13171,
"2026-06-09 18:30:00",12550,
"2026-06-09 18:40:00",12226,
"2026-06-09 18:50:00",11876,
"2026-06-09 19:00:00",11570,
"2026-06-09 19:10:00",11276,
"2026-06-09 19:20:00",11021,
"2026-06-09 19:30:00",10790,
"2026-06-09 19:40:00",10574,
"2026-06-09 19:50:00",10342,
"2026-06-09 20:00:00",10054,
"2026-06-09 20:10:00",9824,
"2026-06-09 20:20:00",9654,
"2026-06-09 20:30:00",9426,
"2026-06-09 20:40:00",9243,
"2026-06-09 20:50:00",9082,
"2026-06-09 21:00:00",8959,
"2026-06-09 21:10:00",8804,
"2026-06-09 21:20:00",8625,
"2026-06-09 21:30:00",8446,
"2026-06-09 21:40:00",8400,
"2026-06-09 21:50:00",8399,
"2026-06-09 22:00:00",8334,
"2026-06-09 22:10:00",7673,
"2026-06-09 22:20:00",7798,
"2026-06-09 22:30:00",7862,
"2026-06-09 22:40:00",7912,
"2026-06-09 22:50:00",7934,
"2026-06-09 23:00:00",7981,
"2026-06-09 23:10:00",8001,
"2026-06-09 23:20:00",8104,
"2026-06-09 23:30:00",8223,
"2026-06-09 23:40:00",8348,
"2026-06-09 23:50:00",8494,
"2026-06-10 00:00:00",8600,20415
"2026-06-10 00:10:00",8778,
"2026-06-10 00:20:00",9019,
"2026-06-10 00:30:00",9322,
"2026-06-10 00:40:00",9626,
"2026-06-10 00:50:00",9920,
"2026-06-10 01:00:00",10230,
"2026-06-10 01:10:00",10482,
"2026-06-10 01:20:00",10775,
"2026-06-10 01:30:00",11057,
"2026-06-10 01:40:00",11373,
"2026-06-10 01:50:00",11683,
"2026-06-10 02:00:00",12068,
"2026-06-10 02:10:00",12646,
"2026-06-10 02:20:00",13176,
"2026-06-10 02:30:00",13682,
"2026-06-10 02:40:00",14221,
"2026-06-10 02:50:00",14691,
"2026-06-10 03:00:00",14872,
"2026-06-10 03:10:00",15170,
"2026-06-10 03:20:00",15402,
"2026-06-10 03:30:00",15503,
"2026-06-10 03:40:00",15738,
"2026-06-10 03:50:00",15856,
"2026-06-10 04:00:00",16202,
"2026-06-10 04:10:00",16899,
"2026-06-10 04:20:00",17732,
"2026-06-10 04:30:00",18664,
"2026-06-10 04:40:00",19383,
"2026-06-10 04:50:00",19828,
"2026-06-10 05:00:00",20121,
"2026-06-10 05:10:00",20110,
"2026-06-10 05:20:00",20119,
"2026-06-10 05:30:00",20056,
"2026-06-10 05:40:00",19900,
"2026-06-10 05:50:00",19654,
"2026-06-10 06:00:00",19434,
"2026-06-10 06:10:00",19208,
"2026-06-10 06:20:00",19172,
"2026-06-10 06:30:00",19203,
"2026-06-10 06:40:00",19423,
"2026-06-10 06:50:00",19521,
"2026-06-10 07:00:00",19711,
"2026-06-10 07:10:00",19856,
"2026-06-10 07:20:00",20015,
"2026-06-10 07:30:00",20293,
"2026-06-10 07:40:00",20525,
"2026-06-10 07:50:00",21013,
"2026-06-10 08:00:00",21545,
"2026-06-10 08:10:00",22006,
"2026-06-10 08:20:00",22444,
"2026-06-10 08:30:00",22893,
"2026-06-10 08:40:00",23428,
"2026-06-10 08:50:00",23789,
"2026-06-10 09:00:00",24029,
"2026-06-10 09:10:00",24148,
"2026-06-10 09:20:00",24204,
"2026-06-10 09:30:00",24277,
"2026-06-10 09:40:00",24247,
"2026-06-10 09:50:00",24380,
"2026-06-10 10:00:00",24455,
"2026-06-10 10:10:00",24365,
"2026-06-10 10:20:00",24434,
"2026-06-10 10:30:00",24652,
"2026-06-10 10:40:00",24981,
"2026-06-10 10:50:00",25298,
"2026-06-10 11:00:00",25671,
"2026-06-10 11:10:00",26244,
"2026-06-10 11:20:00",26969,
"2026-06-10 11:30:00",27854,
"2026-06-10 11:40:00",28733,
"2026-06-10 11:50:00",29783,
"2026-06-10 12:00:00",30946,
"2026-06-10 12:10:00",32325,
"2026-06-10 12:20:00",33733,
"2026-06-10 12:30:00",35114,
"2026-06-10 12:40:00",36504,
"2026-06-10 12:50:00",37932,
"2026-06-10 13:00:00",39212,
"2026-06-10 13:10:00",40503,
"2026-06-10 13:20:00",41775,
"2026-06-10 13:30:00",42931,
"2026-06-10 13:40:00",43980,
"2026-06-10 13:50:00",44839,
"2026-06-10 14:00:00",45331,
"2026-06-10 14:10:00",45591,
"2026-06-10 14:20:00",45537,
"2026-06-10 14:30:00",45544,
"2026-06-10 14:40:00",45072,
"2026-06-10 14:50:00",44485,
"2026-06-10 15:00:00",43213,
"2026-06-10 15:10:00",40926,
"2026-06-10 15:20:00",39124,
"2026-06-10 15:30:00",37261,
"2026-06-10 15:40:00",35050,
"2026-06-10 15:50:00",33045,
"2026-06-10 16:00:00",31078,
"2026-06-10 16:10:00",28641,
"2026-06-10 16:20:00",26592,
"2026-06-10 16:30:00",24883,
"2026-06-10 16:40:00",23261,
"2026-06-10 16:50:00",21838,
"2026-06-10 17:00:00",20668,
"2026-06-10 17:10:00",19383,
"2026-06-10 17:20:00",18469,
"2026-06-10 17:30:00",17674,
"2026-06-10 17:40:00",16809,
"2026-06-10 17:50:00",16050,
"2026-06-10 18:00:00",15276,
"2026-06-10 18:10:00",14561,
"2026-06-10 18:20:00",13982,
"2026-06-10 18:30:00",13527,
"2026-06-10 18:40:00",13042,
"2026-06-10 18:50:00",12614,
"2026-06-10 19:00:00",12211,
"2026-06-10 19:10:00",11866,
"2026-06-10 19:20:00",11641,
"2026-06-10 19:30:00",11389,
"2026-06-10 19:40:00",11169,
"2026-06-10 19:50:00",10830,
"2026-06-10 20:00:00",10573,
"2026-06-10 20:10:00",10252,
"2026-06-10 20:20:00",10073,
"2026-06-10 20:30:00",9917,
"2026-06-10 20:40:00",9710,
"2026-06-10 20:50:00",9474,
"2026-06-10 21:00:00",9294,
"2026-06-10 21:10:00",9146,
"2026-06-10 21:20:00",8996,
"2026-06-10 21:30:00",8876,
"2026-06-10 21:40:00",8745,
"2026-06-10 21:50:00",8609,
"2026-06-10 22:00:00",8485,
"2026-06-10 22:10:00",8372,
"2026-06-10 22:20:00",8369,
"2026-06-10 22:30:00",8366,
"2026-06-10 22:40:00",8352,
"2026-06-10 22:50:00",8294,
"2026-06-10 23:00:00",8284,
"2026-06-10 23:10:00",8303,
"2026-06-10 23:20:00",8347,
"2026-06-10 23:30:00",8399,
"2026-06-10 23:40:00",8588,
"2026-06-10 23:50:00",8712,
"2026-06-11 00:00:00",8829,20466
"2026-06-11 00:10:00",9030,
"2026-06-11 00:20:00",9338,
"2026-06-11 00:30:00",9557,
"2026-06-11 00:40:00",9869,
"2026-06-11 00:50:00",10007,
"2026-06-11 01:00:00",10389,
"2026-06-11 01:10:00",10726,
"2026-06-11 01:20:00",11056,
"2026-06-11 01:30:00",11292,
"2026-06-11 01:40:00",11697,
"2026-06-11 01:50:00",12212,
"2026-06-11 02:00:00",12717,
"2026-06-11 02:10:00",13283,
"2026-06-11 02:20:00",13816,
"2026-06-11 02:30:00",14335,
"2026-06-11 02:40:00",14847,
"2026-06-11 02:50:00",15227,
"2026-06-11 03:00:00",15350,
"2026-06-11 03:10:00",15495,
"2026-06-11 03:20:00",15663,
"2026-06-11 03:30:00",15755,
"2026-06-11 03:40:00",15975,
"2026-06-11 03:50:00",16233,
"2026-06-11 04:00:00",16598,
"2026-06-11 04:10:00",17324,
"2026-06-11 04:20:00",18226,
"2026-06-11 04:30:00",19086,
"2026-06-11 04:40:00",19798,
"2026-06-11 04:50:00",20304,
"2026-06-11 05:00:00",20494,
"2026-06-11 05:10:00",20546,
"2026-06-11 05:20:00",20461,
"2026-06-11 05:30:00",20241,
"2026-06-11 05:40:00",19960,
"2026-06-11 05:50:00",19601,
"2026-06-11 06:00:00",19331,
"2026-06-11 06:10:00",19173,
"2026-06-11 06:20:00",19109,
"2026-06-11 06:30:00",19143,
"2026-06-11 06:40:00",19322,
"2026-06-11 06:50:00",19559,
"2026-06-11 07:00:00",19710,
"2026-06-11 07:10:00",19824,
"2026-06-11 07:20:00",20043,
"2026-06-11 07:30:00",20334,
"2026-06-11 07:40:00",20586,
"2026-06-11 07:50:00",21076,
"2026-06-11 08:00:00",21575,
"2026-06-11 08:10:00",22066,
"2026-06-11 08:20:00",22531,
"2026-06-11 08:30:00",23060,
"2026-06-11 08:40:00",23544,
"2026-06-11 08:50:00",23976,
"2026-06-11 09:00:00",24079,
"2026-06-11 09:10:00",24230,
"2026-06-11 09:20:00",24394,
"2026-06-11 09:30:00",24340,
"2026-06-11 09:40:00",24328,
"2026-06-11 09:50:00",24420,
"2026-06-11 10:00:00",24422,
"2026-06-11 10:10:00",24541,
"2026-06-11 10:20:00",24714,
"2026-06-11 10:30:00",25026,
"2026-06-11 10:40:00",25399,
"2026-06-11 10:50:00",25671,
"2026-06-11 11:00:00",26124,
"2026-06-11 11:10:00",26826,
"2026-06-11 11:20:00",27405,
"2026-06-11 11:30:00",28210,
"2026-06-11 11:40:00",29155,
"2026-06-11 11:50:00",30290,
"2026-06-11 12:00:00",31411,
"2026-06-11 12:10:00",32545,
"2026-06-11 12:20:00",33850,
"2026-06-11 12:30:00",35213,
"2026-06-11 12:40:00",36652,
"2026-06-11 12:50:00",38023,
"2026-06-11 13:00:00",39462,
"2026-06-11 13:10:00",40896,
"2026-06-11 13:20:00",42036,
"2026-06-11 13:30:00",43190,
"2026-06-11 13:40:00",44313,
"2026-06-11 13:50:00",44933,
"2026-06-11 14:00:00",45199,
"2026-06-11 14:10:00",45341,
"2026-06-11 14:20:00",45328,
"2026-06-11 14:30:00",45150,
"2026-06-11 14:40:00",44393,
"2026-06-11 14:50:00",43538,
"2026-06-11 15:00:00",42075,
"2026-06-11 15:10:00",39889,
"2026-06-11 15:20:00",38272,
"2026-06-11 15:30:00",36305,
"2026-06-11 15:40:00",34274,
"2026-06-11 15:50:00",32550,
"2026-06-11 16:00:00",30505,
"2026-06-11 16:10:00",28312,
"2026-06-11 16:20:00",26505,
"2026-06-11 16:30:00",24817,
"2026-06-11 16:40:00",23352,
"2026-06-11 16:50:00",21974,
"2026-06-11 17:00:00",20613,
"2026-06-11 17:10:00",18620,
"2026-06-11 17:20:00",18195,
"2026-06-11 17:30:00",17408,
"2026-06-11 17:40:00",16577,
"2026-06-11 17:50:00",15891,
"2026-06-11 18:00:00",15139,
"2026-06-11 18:10:00",14381,
"2026-06-11 18:20:00",13849,
"2026-06-11 18:30:00",13330,
"2026-06-11 18:40:00",12930,
"2026-06-11 18:50:00",12540,
"2026-06-11 19:00:00",12194,
"2026-06-11 19:10:00",11831,
"2026-06-11 19:20:00",11561,
"2026-06-11 19:30:00",11295,
"2026-06-11 19:40:00",11047,
"2026-06-11 19:50:00",10886,
"2026-06-11 20:00:00",10636,
"2026-06-11 20:10:00",10375,
"2026-06-11 20:20:00",10243,
"2026-06-11 20:30:00",10087,
"2026-06-11 20:40:00",9860,
"2026-06-11 20:50:00",9723,
"2026-06-11 21:00:00",9505,
"2026-06-11 21:10:00",9310,
"2026-06-11 21:20:00",9173,
"2026-06-11 21:30:00",9009,
"2026-06-11 21:40:00",8882,
"2026-06-11 21:50:00",8816,
"2026-06-11 22:00:00",8750,
"2026-06-11 22:10:00",8740,
"2026-06-11 22:20:00",8666,
"2026-06-11 22:30:00",8624,
"2026-06-11 22:40:00",8609,
"2026-06-11 22:50:00",8582,
"2026-06-11 23:00:00",8617,
"2026-06-11 23:10:00",8637,
"2026-06-11 23:20:00",8626,
"2026-06-11 23:30:00",8699,
"2026-06-11 23:40:00",8790,
"2026-06-11 23:50:00",8964,
"2026-06-12 00:00:00",9080,22676
"2026-06-12 00:10:00",9297,
"2026-06-12 00:20:00",9551,
"2026-06-12 00:30:00",9879,
"2026-06-12 00:40:00",10204,
"2026-06-12 00:50:00",10599,
"2026-06-12 01:00:00",10884,
"2026-06-12 01:10:00",11197,
"2026-06-12 01:20:00",11511,
"2026-06-12 01:30:00",11888,
"2026-06-12 01:40:00",12130,
"2026-06-12 01:50:00",12611,
"2026-06-12 02:00:00",13083,
"2026-06-12 02:10:00",13622,
"2026-06-12 02:20:00",14228,
"2026-06-12 02:30:00",14767,
"2026-06-12 02:40:00",15307,
"2026-06-12 02:50:00",15749,
"2026-06-12 03:00:00",16080,
"2026-06-12 03:10:00",16256,
"2026-06-12 03:20:00",16465,
"2026-06-12 03:30:00",16569,
"2026-06-12 03:40:00",16748,
"2026-06-12 03:50:00",16995,
"2026-06-12 04:00:00",17427,
"2026-06-12 04:10:00",18143,
"2026-06-12 04:20:00",19003,
"2026-06-12 04:30:00",19829,
"2026-06-12 04:40:00",20546,
"2026-06-12 04:50:00",21107,
"2026-06-12 05:00:00",21328,
"2026-06-12 05:10:00",21437,
"2026-06-12 05:20:00",21522,
"2026-06-12 05:30:00",21446,
"2026-06-12 05:40:00",21193,
"2026-06-12 05:50:00",21125,
"2026-06-12 06:00:00",21046,
"2026-06-12 06:10:00",21061,
"2026-06-12 06:20:00",21138,
"2026-06-12 06:30:00",21249,
"2026-06-12 06:40:00",21390,
"2026-06-12 06:50:00",21546,
"2026-06-12 07:00:00",21660,
"2026-06-12 07:10:00",21971,
"2026-06-12 07:20:00",22245,
"2026-06-12 07:30:00",22487,
"2026-06-12 07:40:00",22841,
"2026-06-12 07:50:00",23423,
"2026-06-12 08:00:00",23848,
"2026-06-12 08:10:00",24215,
"2026-06-12 08:20:00",24890,
"2026-06-12 08:30:00",25497,
"2026-06-12 08:40:00",26015,
"2026-06-12 08:50:00",26406,
"2026-06-12 09:00:00",26453,
"2026-06-12 09:10:00",26577,
"2026-06-12 09:20:00",26683,
"2026-06-12 09:30:00",26638,
"2026-06-12 09:40:00",26700,
"2026-06-12 09:50:00",26790,
"2026-06-12 10:00:00",26759,
"2026-06-12 10:10:00",26896,
"2026-06-12 10:20:00",27145,
"2026-06-12 10:30:00",27457,
"2026-06-12 10:40:00",27967,
"2026-06-12 10:50:00",28482,
"2026-06-12 11:00:00",29224,
"2026-06-12 11:10:00",30129,
"2026-06-12 11:20:00",31160,
"2026-06-12 11:30:00",32158,
"2026-06-12 11:40:00",33116,
"2026-06-12 11:50:00",34076,
"2026-06-12 12:00:00",35155,
"2026-06-12 12:10:00",36313,
"2026-06-12 12:20:00",37534,
"2026-06-12 12:30:00",38869,
"2026-06-12 12:40:00",40049,
"2026-06-12 12:50:00",41167,
"2026-06-12 13:00:00",42190,
"2026-06-12 13:10:00",43235,
"2026-06-12 13:20:00",44181,
"2026-06-12 13:30:00",45048,
"2026-06-12 13:40:00",45962,
"2026-06-12 13:50:00",46689,
"2026-06-12 14:00:00",47099,
"2026-06-12 14:10:00",47351,
"2026-06-12 14:20:00",47637,
"2026-06-12 14:30:00",47548,
"2026-06-12 14:40:00",47449,
"2026-06-12 14:50:00",46862,
"2026-06-12 15:00:00",45739,
"2026-06-12 15:10:00",44142,
"2026-06-12 15:20:00",42740,
"2026-06-12 15:30:00",41210,
"2026-06-12 15:40:00",39684,
"2026-06-12 15:50:00",37912,
"2026-06-12 16:00:00",36087,
"2026-06-12 16:10:00",34073,
"2026-06-12 16:20:00",32173,
"2026-06-12 16:30:00",30522,
"2026-06-12 16:40:00",28960,
"2026-06-12 16:50:00",27460,
"2026-06-12 17:00:00",26183,
"2026-06-12 17:10:00",24909,
"2026-06-12 17:20:00",23706,
"2026-06-12 17:30:00",22478,
"2026-06-12 17:40:00",21324,
"2026-06-12 17:50:00",20282,
"2026-06-12 18:00:00",19270,
"2026-06-12 18:10:00",18282,
"2026-06-12 18:20:00",17553,
"2026-06-12 18:30:00",16851,
"2026-06-12 18:40:00",16264,
"2026-06-12 18:50:00",15709,
"2026-06-12 19:00:00",15125,
"2026-06-12 19:10:00",14587,
"2026-06-12 19:20:00",14110,
"2026-06-12 19:30:00",13670,
"2026-06-12 19:40:00",13297,
"2026-06-12 19:50:00",12880,
"2026-06-12 20:00:00",12582,
"2026-06-12 20:10:00",12209,
"2026-06-12 20:20:00",12002,
"2026-06-12 20:30:00",11777,
"2026-06-12 20:40:00",11575,
"2026-06-12 20:50:00",11346,
"2026-06-12 21:00:00",11045,
"2026-06-12 21:10:00",10793,
"2026-06-12 21:20:00",10607,
"2026-06-12 21:30:00",10456,
"2026-06-12 21:40:00",10284,
"2026-06-12 21:50:00",10138,
"2026-06-12 22:00:00",10058,
"2026-06-12 22:10:00",10006,
"2026-06-12 22:20:00",9930,
"2026-06-12 22:30:00",9735,
"2026-06-12 22:40:00",9645,
"2026-06-12 22:50:00",9624,
"2026-06-12 23:00:00",9526,
"2026-06-12 23:10:00",9493,
"2026-06-12 23:20:00",9631,
"2026-06-12 23:30:00",9662,
"2026-06-12 23:40:00",9895,
"2026-06-12 23:50:00",10088,
"2026-06-13 00:00:00",10258,27805
"2026-06-13 00:10:00",10522,
"2026-06-13 00:20:00",10850,
"2026-06-13 00:30:00",11308,
"2026-06-13 00:40:00",11707,
"2026-06-13 00:50:00",12217,
"2026-06-13 01:00:00",12675,
"2026-06-13 01:10:00",13231,
"2026-06-13 01:20:00",13856,
"2026-06-13 01:30:00",14526,
"2026-06-13 01:40:00",15265,
"2026-06-13 01:50:00",15946,
"2026-06-13 02:00:00",16620,
"2026-06-13 02:10:00",17383,
"2026-06-13 02:20:00",18183,
"2026-06-13 02:30:00",18860,
"2026-06-13 02:40:00",19619,
"2026-06-13 02:50:00",20263,
"2026-06-13 03:00:00",20562,
"2026-06-13 03:10:00",21010,
"2026-06-13 03:20:00",21489,
"2026-06-13 03:30:00",21828,
"2026-06-13 03:40:00",22559,
"2026-06-13 03:50:00",23339,
"2026-06-13 04:00:00",23988,
"2026-06-13 04:10:00",24723,
"2026-06-13 04:20:00",25658,
"2026-06-13 04:30:00",26428,
"2026-06-13 04:40:00",27314,
"2026-06-13 04:50:00",28057,
"2026-06-13 05:00:00",28865,
"2026-06-13 05:10:00",29542,
"2026-06-13 05:20:00",30283,
"2026-06-13 05:30:00",30915,
"2026-06-13 05:40:00",31535,
"2026-06-13 05:50:00",31960,
"2026-06-13 06:00:00",32278,
"2026-06-13 06:10:00",32660,
"2026-06-13 06:20:00",33033,
"2026-06-13 06:30:00",33425,
"2026-06-13 06:40:00",33735,
"2026-06-13 06:50:00",34067,
"2026-06-13 07:00:00",34177,
"2026-06-13 07:10:00",34470,
"2026-06-13 07:20:00",34824,
"2026-06-13 07:30:00",35049,
"2026-06-13 07:40:00",35368,
"2026-06-13 07:50:00",35649,
"2026-06-13 08:00:00",35680,
"2026-06-13 08:10:00",35888,
"2026-06-13 08:20:00",35948,
"2026-06-13 08:30:00",36056,
"2026-06-13 08:40:00",35986,
"2026-06-13 08:50:00",36011,
"2026-06-13 09:00:00",35863,
"2026-06-13 09:10:00",35524,
"2026-06-13 09:20:00",35298,
"2026-06-13 09:30:00",34842,
"2026-06-13 09:40:00",34369,
"2026-06-13 09:50:00",34213,
"2026-06-13 10:00:00",34161,
"2026-06-13 10:10:00",33957,
"2026-06-13 10:20:00",33983,
"2026-06-13 10:30:00",34012,
"2026-06-13 10:40:00",34125,
"2026-06-13 10:50:00",34393,
"2026-06-13 11:00:00",34886,
"2026-06-13 11:10:00",35524,
"2026-06-13 11:20:00",36114,
"2026-06-13 11:30:00",36858,
"2026-06-13 11:40:00",37741,
"2026-06-13 11:50:00",38591,
"2026-06-13 12:00:00",39654,
"2026-06-13 12:10:00",40776,
"2026-06-13 12:20:00",41785,
"2026-06-13 12:30:00",42852,
"2026-06-13 12:40:00",43943,
"2026-06-13 12:50:00",45080,
"2026-06-13 13:00:00",45944,
"2026-06-13 13:10:00",47236,
"2026-06-13 13:20:00",48303,
"2026-06-13 13:30:00",49094,
"2026-06-13 13:40:00",49852,
"2026-06-13 13:50:00",50292,
"2026-06-13 14:00:00",50535,
"2026-06-13 14:10:00",50576,
"2026-06-13 14:20:00",50719,
"2026-06-13 14:30:00",50740,
"2026-06-13 14:40:00",50590,
"2026-06-13 14:50:00",50157,
"2026-06-13 15:00:00",49391,
"2026-06-13 15:10:00",48206,
"2026-06-13 15:20:00",47179,
"2026-06-13 15:30:00",45948,
"2026-06-13 15:40:00",44614,
"2026-06-13 15:50:00",43077,
"2026-06-13 16:00:00",41377,
"2026-06-13 16:10:00",39381,
"2026-06-13 16:20:00",37577,
"2026-06-13 16:30:00",35979,
"2026-06-13 16:40:00",34397,
"2026-06-13 16:50:00",33126,
"2026-06-13 17:00:00",31734,
"2026-06-13 17:10:00",30217,
"2026-06-13 17:20:00",28877,
"2026-06-13 17:30:00",27516,
"2026-06-13 17:40:00",26274,
"2026-06-13 17:50:00",25033,
"2026-06-13 18:00:00",23947,
"2026-06-13 18:10:00",22836,
"2026-06-13 18:20:00",21906,
"2026-06-13 18:30:00",20862,
"2026-06-13 18:40:00",19990,
"2026-06-13 18:50:00",19156,
"2026-06-13 19:00:00",18338,
"2026-06-13 19:10:00",17617,
"2026-06-13 19:20:00",17003,
"2026-06-13 19:30:00",16255,
"2026-06-13 19:40:00",15698,
"2026-06-13 19:50:00",15206,
"2026-06-13 20:00:00",14783,
"2026-06-13 20:10:00",14322,
"2026-06-13 20:20:00",14001,
"2026-06-13 20:30:00",13635,
"2026-06-13 20:40:00",13396,
"2026-06-13 20:50:00",13029,
"2026-06-13 21:00:00",12747,
"2026-06-13 21:10:00",12466,
"2026-06-13 21:20:00",12218,
"2026-06-13 21:30:00",12061,
"2026-06-13 21:40:00",11875,
"2026-06-13 21:50:00",11628,
"2026-06-13 22:00:00",11387,
"2026-06-13 22:10:00",11087,
"2026-06-13 22:20:00",10929,
"2026-06-13 22:30:00",10831,
"2026-06-13 22:40:00",10780,
"2026-06-13 22:50:00",10736,
"2026-06-13 23:00:00",10745,
"2026-06-13 23:10:00",10783,
"2026-06-13 23:20:00",10767,
"2026-06-13 23:30:00",10780,
"2026-06-13 23:40:00",10903,
"2026-06-13 23:50:00",11025,
"2026-06-14 00:00:00",11171,28156
"2026-06-14 00:10:00",11648,
"2026-06-14 00:20:00",12016,
"2026-06-14 00:30:00",12445,
"2026-06-14 00:40:00",12912,
"2026-06-14 00:50:00",13401,
"2026-06-14 01:00:00",13939,
"2026-06-14 01:10:00",14734,
"2026-06-14 01:20:00",15517,
"2026-06-14 01:30:00",16241,
"2026-06-14 01:40:00",16986,
"2026-06-14 01:50:00",17793,
"2026-06-14 02:00:00",18503,
"2026-06-14 02:10:00",19440,
"2026-06-14 02:20:00",20447,
"2026-06-14 02:30:00",21348,
"2026-06-14 02:40:00",22256,
"2026-06-14 02:50:00",22993,
"2026-06-14 03:00:00",23523,
"2026-06-14 03:10:00",24232,
"2026-06-14 03:20:00",24847,
"2026-06-14 03:30:00",25384,
"2026-06-14 03:40:00",25862,
"2026-06-14 03:50:00",26413,
